440.0,70.0,630.0,67.0,100.0,45.0,555.0,73.0,660.0,45.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,30.0,35.0,45.0,330.0,350.0,16.0,18.0,False,False,135.0,2.5,1.8,2.5,3.0,1.5,1.5,2.0,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,True,True,False,False,True,10,1,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,280.0,280.0,34.9,330.0,1
445.0,70.0,640.0,66.0,110.0,45.0,560.0,73.5,650.0,46.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,32.0,36.0,46.0,330.0,350.0,16.0,18.0,False,False,142.0,2.6,1.9,2.5,3.1,1.6,1.6,2.1,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,False,True,False,False,True,11,1,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,285.0,285.0,34.9,320.0,1
430.0,70.0,625.0,67.5,120.0,45.0,545.0,72.5,655.0,47.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,34.0,34.0,48.0,330.0,350.0,16.0,18.0,False,False,135.0,2.4,1.8,2.6,3.0,1.5,1.5,2.0,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,True,False,False,False,True,10,2,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,275.0,290.0,34.9,340.0,1
450.0,75.0,650.0,65.5,115.0,45.0,550.0,73.0,670.0,48.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,33.0,37.0,47.0,330.0,350.0,16.0,18.0,False,False,142.0,2.7,1.9,2.6,3.2,1.6,1.6,2.2,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,False,True,True,True,True,12,2,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,285.0,295.0,34.9,350.0,1
435.0,70.0,620.0,68.0,105.0,45.0,555.0,72.0,660.0,45.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,35.0,35.0,45.0,330.0,350.0,16.0,18.0,False,False,135.0,2.5,1.7,2.4,3.0,1.6,1.5,2.1,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,True,False,False,False,True,9,1,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,278.0,282.0,34.9,330.0,1
440.0,68.0,635.0,67.0,95.0,45.0,550.0,73.5,645.0,49.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,31.0,33.0,43.0,330.0,350.0,16.0,18.0,False,False,130.0,2.6,1.8,2.5,3.1,1.5,1.5,2.0,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,False,True,True,False,True,10,2,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,290.0,285.0,34.9,325.0,1
445.0,72.0,630.0,66.5,115.0,45.0,545.0,73.0,658.0,46.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,33.0,36.0,46.0,330.0,350.0,16.0,18.0,False,False,142.0,2.5,1.9,2.6,3.0,1.5,1.5,2.2,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,True,True,False,True,True,11,1,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,278.0,288.0,34.9,340.0,1
430.0,70.0,640.0,68.5,90.0,45.0,540.0,72.0,660.0,45.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,29.0,34.0,44.0,330.0,350.0,16.0,18.0,False,False,135.0,2.6,1.8,2.5,3.2,1.5,1.6,2.0,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,False,False,False,False,True,10,1,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,280.0,282.0,34.9,330.0,1
435.0,70.0,620.0,67.0,100.0,45.0,560.0,72.5,650.0,46.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,30.0,35.0,45.0,330.0,350.0,16.0,18.0,False,False,142.0,2.5,1.8,2.5,3.1,1.5,1.5,2.0,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,True,True,True,True,True,10,2,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,285.0,290.0,34.9,345.0,1
450.0,75.0,645.0,65.0,120.0,45.0,555.0,73.0,670.0,50.0,40.0,31.8,34.9,23.35,23.35,15.0,9.0,ALUMINIUM,32.0,36.0,48.0,330.0,350.0,16.0,18.0,False,False,135.0,2.7,1.8,2.6,3.2,1.6,1.6,2.1,674.0,52.0,674.0,52.0,1,1,False,1,1,68.0,45.0,0.0,31.8,False,True,False,True,True,11,1,False,192.0,192.0,192.0,SPOKED,SPOKED,0,0,80.0,80.0,280.0,288.0,34.9,350.0,1
